  0.000000,  0.000000,  0.000000
  0.000000,  0.208741,  2.697243
  0.000000,  0.208741,  2.595534
  0.000000,  0.208741,  2.498708
  0.000000,  0.208741,  2.406468
  0.000000,  0.208741,  2.318538
  0.000000,  0.208741,  2.234665
  0.000000,  0.208741,  2.154610
  0.000000,  0.208741,  2.078153
  0.000000,  0.208741,  2.005091
  0.000000,  0.208741,  1.935231
  0.000000,  0.208741,  1.868397
  0.000000,  0.208741,  1.804421
  0.000000,  0.208741,  1.743151
  0.000000,  0.208741,  1.684440
  0.000000,  0.208741,  1.628153
  0.000000,  0.208741,  1.574164
  0.000000,  0.208741,  1.522354
  0.000000,  0.208741,  1.472611
  0.000000,  0.208741,  1.424832
  0.000000,  0.208741,  1.378918
  0.000000,  0.208741,  1.334777
  0.000000,  0.208741,  1.292322
  0.000000,  0.208741,  1.251472
  0.000000,  0.208741,  1.212151
  0.000000,  0.208741,  1.174286
  0.000000,  0.208741,  1.137809
  0.000000,  0.208741,  1.102656
  0.000000,  0.208741,  1.068766
  0.000000,  0.208741,  1.036081
  0.000000,  0.208741,  1.004548
  0.000000,  0.208741,  0.974116
  0.000000,  0.208741,  0.944736
  0.000000,  0.208741,  0.916363
  0.000000,  0.208741,  0.888952
  0.000000,  0.208741,  0.862463
  0.000000,  0.208741,  0.836857
  0.000000,  0.208741,  0.812097
  0.000000,  0.208741,  0.788148
  0.000000,  0.208741,  0.764976
  3.600000,  1.107139,  0.742550
 10.800000,  3.044682,  0.870171
  2.400000,  0.785246,  1.685512
  3.600000,  1.120846,  1.619125
  3.600000,  1.118237,  1.767640
  3.600000,  1.115635,  1.890102
  3.600000,  1.113041,  1.986396
  4.800000,  1.434988,  2.063567
  6.000000,  1.747066,  2.301041
  6.000000,  1.739488,  2.652698
  2.400000,  0.769239,  2.892304
  2.400000,  0.768208,  2.511147
  0.000000,  0.235000,  2.336356
  0.000000,  0.235000,  1.938683
  1.200000,  0.426416,  1.713086
  0.000000,  0.235000,  1.693026
  0.000000,  0.235000,  1.549951
  1.200000,  0.426237,  1.445935
  0.000000,  0.235000,  1.471254
  0.000000,  0.235000,  1.378766
  1.200000,  0.426058,  1.304888
  0.000000,  0.235000,  1.338466
  0.000000,  0.235000,  1.264496
  3.600000,  1.093217,  1.203107
  0.000000,  0.235000,  1.458448
  0.000000,  0.235000,  1.332558
  0.000000,  0.235000,  1.241166
  1.200000,  0.425075,  1.169953
  0.000000,  0.235000,  1.206832
  0.000000,  0.235000,  1.136112
  0.000000,  0.235000,  1.078385
  1.200000,  0.424897,  1.029382
  0.000000,  0.235000,  1.067994
  0.000000,  0.235000,  1.013965
  0.000000,  0.235000,  0.968063
  0.000000,  0.235000,  0.927998
  0.000000,  0.235000,  0.892383
  0.000000,  0.235000,  0.860398
  0.000000,  0.222718,  0.831678
  0.000000,  0.208741,  0.806452
  0.000000,  0.208741,  0.782687
  0.000000,  0.208741,  0.759691
  0.000000,  0.208741,  0.737434
  0.000000,  0.208741,  0.715887
  0.000000,  0.208741,  0.695020
  0.000000,  0.208741,  0.674806
  0.000000,  0.208741,  0.655221
  0.000000,  0.208741,  0.636240
  0.000000,  0.208741,  0.617839
  0.000000,  0.208741,  0.599997
  0.000000,  0.208741,  0.582693
  0.000000,  0.208741,  0.565905
  0.000000,  0.208741,  0.549616
  0.000000,  0.208741,  0.533807
  0.000000,  0.208741,  0.518460
  0.000000,  0.208741,  0.503559
  0.000000,  0.208741,  0.489087
 12.000000,  3.180082,  0.475030
 51.599998, 11.808150,  1.453959
 10.800000,  2.781178, 11.577610
  1.200000,  0.408745,  6.851143
  0.000000,  0.235000,  4.101110
  0.000000,  0.235000,  3.012541
  0.000000,  0.235000,  2.522357
  0.000000,  0.235000,  2.246422
  0.000000,  0.235000,  2.065030
  0.000000,  0.235000,  1.931907
  1.200000,  0.408583,  1.826326
  0.000000,  0.235000,  1.844026
  0.000000,  0.235000,  1.744269
  1.200000,  0.408421,  1.660583
  0.000000,  0.235000,  1.684698
  0.000000,  0.235000,  1.600382
  0.000000,  0.235000,  1.528062
  0.000000,  0.235000,  1.464225
  0.000000,  0.235000,  1.406765
  0.000000,  0.235000,  1.354388
  0.000000,  0.235000,  1.306327
  0.000000,  0.217030,  1.262287
  0.000000,  0.208741,  1.222302
  0.000000,  0.208741,  1.184062
  0.000000,  0.208741,  1.147228
  0.000000,  0.208741,  1.111734
  0.000000,  0.208741,  1.077519
  0.000000,  0.208741,  1.044524
  0.000000,  0.208741,  1.012695
  0.000000,  0.208741,  0.981980
  0.000000,  0.208741,  0.952329
  0.000000,  0.208741,  0.923696
  0.000000,  0.208741,  0.896038
  0.000000,  0.208741,  0.869311
  0.000000,  0.208741,  0.843478
  0.000000,  0.208741,  0.818500
  0.000000,  0.208741,  0.794342
  0.000000,  0.208741,  0.770969
  0.000000,  0.208741,  0.748351
  0.000000,  0.208741,  0.726456
  0.000000,  0.208741,  0.705256
  0.000000,  0.208741,  0.684723
  0.000000,  0.208741,  0.664830
  0.000000,  0.208741,  0.645553
  0.000000,  0.208741,  0.626868
  0.000000,  0.208741,  0.608753
  0.000000,  0.208741,  0.591185
  0.000000,  0.208741,  0.574144
  0.000000,  0.208741,  0.557611
  0.000000,  0.208741,  0.541566
  0.000000,  0.208741,  0.525993
  0.000000,  0.208741,  0.510873
  0.000000,  0.208741,  0.496191
  0.000000,  0.208741,  0.481931
  0.000000,  0.208741,  0.468077
  0.000000,  0.208741,  0.454617
  0.000000,  0.208741,  0.441535
  0.000000,  0.208741,  0.428819
  0.000000,  0.208741,  0.416457
  0.000000,  0.208741,  0.404437
  0.000000,  0.208741,  0.392746
  0.000000,  0.208741,  0.381374
  0.000000,  0.208741,  0.370311
  0.000000,  0.208741,  0.359547
  0.000000,  0.208741,  0.349071
  0.000000,  0.208741,  0.338875
  0.000000,  0.208741,  0.328949
  0.000000,  0.208741,  0.319285
  1.200000,  0.382001,  0.309875
  0.000000,  0.235000,  0.333902
  0.000000,  0.235000,  0.318979
 19.200001,  4.604261,  0.305932
 78.000000, 15.690592,  2.011125
 75.599998, 14.187845, 18.984926
  3.600000,  0.938650, 25.442053
  2.400000,  0.663420, 10.817081
  0.000000,  0.235000,  7.883293
  0.000000,  0.235000,  6.437079
  0.000000,  0.235000,  5.716130
  0.000000,  0.235000,  5.252620
  0.000000,  0.235000,  4.905846
  0.000000,  0.235000,  4.622276
  0.000000,  0.235000,  4.377942
  0.000000,  0.235000,  4.160707
  0.000000,  0.235000,  3.963785
  0.000000,  0.235000,  3.783056
  0.000000,  0.235000,  3.615848
  0.000000,  0.235000,  3.460345
  0.000000,  0.235000,  3.315300
  0.000000,  0.216427,  3.179986
  0.000000,  0.208741,  3.054001
  0.000000,  0.208741,  2.934655
  0.000000,  0.208741,  2.821296
  0.000000,  0.208741,  2.713544
  0.000000,  0.208741,  2.611046
  0.000000,  0.208741,  2.513480
  0.000000,  0.208741,  2.420544
  8.400000,  1.924973,  2.331960
 33.599998,  6.492533,  3.030560
  1.200000,  0.368232,  9.285216
  1.200000,  0.368109,  5.803621
  0.000000,  0.235000,  4.694910
  0.000000,  0.235000,  4.005306
  2.400000,  0.646878,  3.612816
  0.000000,  0.235000,  3.649571
  0.000000,  0.235000,  3.353318
  0.000000,  0.235000,  3.135748
  0.000000,  0.235000,  2.961328
  0.000000,  0.235000,  2.813414
  0.000000,  0.235000,  2.683364
  0.000000,  0.235000,  2.566311
  0.000000,  0.235000,  2.459331
  0.000000,  0.235000,  2.360579
  0.000000,  0.235000,  2.268868
 10.800000,  2.347514,  2.183492
 72.000000, 11.892732,  3.344424
  9.600000,  2.011671, 19.937300
  0.000000,  0.235000, 10.997650
  0.000000,  0.235000,  7.363717
  0.000000,  0.235000,  6.098730
  0.000000,  0.235000,  5.444124
  0.000000,  0.235000,  5.014894
  0.000000,  0.235000,  4.690449
  0.000000,  0.235000,  4.423692
  0.000000,  0.235000,  4.193147
  0.000000,  0.235000,  3.987794
  0.000000,  0.235000,  3.801411
  0.000000,  0.235000,  3.630200
  0.000000,  0.235000,  3.471687
  0.000000,  0.235000,  3.324195
  0.000000,  0.235000,  3.186589
  0.000000,  0.212552,  3.058279
  0.000000,  0.208741,  2.938646
  0.000000,  0.208741,  2.825088
  0.000000,  0.208741,  2.717149
  0.000000,  0.208741,  2.614477
  0.000000,  0.208741,  2.516746
  0.000000,  0.208741,  2.423656
  0.000000,  0.208741,  2.334928
  0.000000,  0.208741,  2.250302
  0.000000,  0.208741,  2.169539
  0.000000,  0.208741,  2.092415
  0.000000,  0.208741,  2.018723
  0.000000,  0.208741,  1.948268
  0.000000,  0.208741,  1.880872
  0.000000,  0.208741,  1.816366
  0.000000,  0.208741,  1.754593
  0.000000,  0.208741,  1.695406
  0.000000,  0.208741,  1.638669
  0.000000,  0.208741,  1.584252
  0.000000,  0.208741,  1.532037
  0.000000,  0.208741,  1.481910
  0.000000,  0.208741,  1.433765
  0.000000,  0.208741,  1.387504
  0.000000,  0.208741,  1.343032
  0.000000,  0.208741,  1.300264
  0.000000,  0.208741,  1.259115
  0.000000,  0.208741,  1.219509
  0.000000,  0.208741,  1.181373
  0.000000,  0.208741,  1.144637
  0.000000,  0.208741,  1.109237
  0.000000,  0.208741,  1.075111
  0.000000,  0.208741,  1.042202
  0.000000,  0.208741,  1.010454
  0.000000,  0.208741,  0.979817
  0.000000,  0.208741,  0.950241
  0.000000,  0.208741,  0.921679
  0.000000,  0.208741,  0.894089
  0.000000,  0.208741,  0.867428
  0.000000,  0.208741,  0.841657
  0.000000,  0.208741,  0.816739
  0.000000,  0.208741,  0.792638
  0.000000,  0.208741,  0.769321
  0.000000,  0.208741,  0.746756
  0.000000,  0.208741,  0.724912
  0.000000,  0.208741,  0.703760
  0.000000,  0.208741,  0.683274
  0.000000,  0.208741,  0.663426
  0.000000,  0.208741,  0.644193
  0.000000,  0.208741,  0.625549
  0.000000,  0.208741,  0.607474
  0.000000,  0.208741,  0.589944
  0.000000,  0.208741,  0.572941
  0.000000,  0.208741,  0.556443
  0.000000,  0.208741,  0.540433
  0.000000,  0.208741,  0.524893
  0.000000,  0.208741,  0.509805
  0.000000,  0.208741,  0.495154
  0.000000,  0.208741,  0.480923
  0.000000,  0.208741,  0.467098
  0.000000,  0.208741,  0.453665
  0.000000,  0.208741,  0.440610
  0.000000,  0.208741,  0.427920
  0.000000,  0.208741,  0.415583
  0.000000,  0.208741,  0.403587
  0.000000,  0.208741,  0.391919
  0.000000,  0.208741,  0.380570
  0.000000,  0.208741,  0.369529
  0.000000,  0.208741,  0.358785
  1.200000,  0.326961,  0.348330
  3.600000,  0.864636,  0.373798
  0.000000,  0.235000,  0.520434
  0.000000,  0.235000,  0.471145
  0.000000,  0.235000,  0.435781
  0.000000,  0.235000,  0.408661
  0.000000,  0.235000,  0.386768
  0.000000,  0.235000,  0.368398
  0.000000,  0.235000,  0.352543
  0.000000,  0.235000,  0.338598
  0.000000,  0.235000,  0.326214
  0.000000,  0.217043,  0.315279
  0.000000,  0.208741,  0.305840
  0.000000,  0.208741,  0.296781
  0.000000,  0.208741,  0.287957
  0.000000,  0.208741,  0.279360
  0.000000,  0.208741,  0.270985
  0.000000,  0.208741,  0.262824
  0.000000,  0.208741,  0.254872
  0.000000,  0.208741,  0.247121
  0.000000,  0.208741,  0.239566
  0.000000,  0.208741,  0.232202
  0.000000,  0.208741,  0.225022
  0.000000,  0.208741,  0.218023
  0.000000,  0.208741,  0.211198
  0.000000,  0.208741,  0.204542
  0.000000,  0.208741,  0.198052
  1.200000,  0.326270,  0.191723
 32.400002,  5.621466,  0.216584
  0.000000,  0.235000,  3.974573
  0.000000,  0.235000,  2.090942
  0.000000,  0.235000,  1.430979
  0.000000,  0.235000,  1.123826
  0.000000,  0.235000,  0.953351
  0.000000,  0.235000,  0.846227
  0.000000,  0.235000,  0.772327
  0.000000,  0.235000,  0.717543
  0.000000,  0.235000,  0.674604
  0.000000,  0.235000,  0.639492
  0.000000,  0.235000,  0.609864
  1.200000,  0.347447,  0.584321
  0.000000,  0.235000,  0.626593
  0.000000,  0.235000,  0.594495
  0.000000,  0.235000,  0.567305
  0.000000,  0.235000,  0.543838
  0.000000,  0.235000,  0.523428
  0.000000,  0.222945,  0.505944
  0.000000,  0.208741,  0.491078
  0.000000,  0.208741,  0.476964
  0.000000,  0.208741,  0.463252
  0.000000,  0.208741,  0.449927
  0.000000,  0.208741,  0.436977
  0.000000,  0.208741,  0.424388
  0.000000,  0.208741,  0.412149
  0.000000,  0.208741,  0.400247
  0.000000,  0.208741,  0.388671
  0.000000,  0.208741,  0.377410
  0.000000,  0.208741,  0.366454
  0.000000,  0.208741,  0.355793
  6.000000,  1.277419,  0.345417
  0.000000,  0.235000,  0.667301
  3.600000,  0.843423,  0.572435
  0.000000,  0.235000,  0.843114
  0.000000,  0.235000,  0.694391
  0.000000,  0.235000,  0.601555
  0.000000,  0.235000,  0.538468
  0.000000,  0.235000,  0.492648
  0.000000,  0.235000,  0.457578
  0.000000,  0.235000,  0.429615
  0.000000,  0.235000,  0.406628
  0.000000,  0.235000,  0.387343
  0.000000,  0.235000,  0.371040
  0.000000,  0.230678,  0.357547
  0.000000,  0.208741,  0.346451
  0.000000,  0.208741,  0.336325
  0.000000,  0.208741,  0.326466
  0.000000,  0.208741,  0.316868
  0.000000,  0.208741,  0.307521
  0.000000,  0.208741,  0.298418
  0.000000,  0.208741,  0.289551
  0.000000,  0.208741,  0.280914
  0.000000,  0.208741,  0.272499
  0.000000,  0.208741,  0.264299
  0.000000,  0.208741,  0.256309
  0.000000,  0.208741,  0.248522
  0.000000,  0.208741,  0.240932
  0.000000,  0.208741,  0.233533
  0.000000,  0.208741,  0.226320
  0.000000,  0.208741,  0.219288
  0.000000,  0.208741,  0.212431
  0.000000,  0.208741,  0.205746
  0.000000,  0.208741,  0.199226
  0.000000,  0.208741,  0.192867
  0.000000,  0.208741,  0.186665
  0.000000,  0.208741,  0.180617
  0.000000,  0.208741,  0.174717
  0.000000,  0.208741,  0.168962
  0.000000,  0.208741,  0.163348
  0.000000,  0.208741,  0.157871
  0.000000,  0.208741,  0.152529
  0.000000,  0.208741,  0.147317
  0.000000,  0.208741,  0.142233
  0.000000,  0.208741,  0.137272
  0.000000,  0.208741,  0.132433
  0.000000,  0.208741,  0.127712
  0.000000,  0.208741,  0.123107
  0.000000,  0.208741,  0.118614
  0.000000,  0.208741,  0.114232
  0.000000,  0.208741,  0.109957
  0.000000,  0.208741,  0.105788
  0.000000,  0.208741,  0.101721
  0.000000,  0.208741,  0.097756
  0.000000,  0.208741,  0.093888
  0.000000,  0.208741,  0.090117
  0.000000,  0.208741,  0.086441
  0.000000,  0.208741,  0.082857
  0.000000,  0.208741,  0.079364
  0.000000,  0.208741,  0.075960
  0.000000,  0.208741,  0.072642
  0.000000,  0.208741,  0.069411
  0.000000,  0.208741,  0.066264
  0.000000,  0.208741,  0.063199
  0.000000,  0.208741,  0.060215
  0.000000,  0.208741,  0.057311
  0.000000,  0.208741,  0.054485
  0.000000,  0.208741,  0.051736
  0.000000,  0.208741,  0.049064
  0.000000,  0.208741,  0.046466
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  2.400000,  0.574933,  0.000000
  7.200000,  1.510383,  0.000000
 20.400000,  3.639300,  0.328052
  2.400000,  0.591611,  1.790993
  7.200000,  1.480346,  1.109449
  2.400000,  0.588571,  1.547291
  0.000000,  0.235000,  1.225290
  0.000000,  0.235000,  0.801043
  0.000000,  0.235000,  0.588740
  0.000000,  0.235000,  0.467404
  0.000000,  0.235000,  0.391071
  0.000000,  0.235000,  0.339389
  0.000000,  0.235000,  0.302310
  0.000000,  0.235000,  0.274457
  0.000000,  0.235000,  0.252774
  0.000000,  0.235000,  0.235453
  0.000000,  0.235000,  0.221420
  0.000000,  0.235000,  0.210100
  0.000000,  0.220985,  0.201482
  0.000000,  0.208741,  0.194812
  0.000000,  0.208741,  0.188562
  0.000000,  0.208741,  0.182467
  0.000000,  0.208741,  0.176522
  1.200000,  0.313081,  0.170722
  0.000000,  0.235000,  0.195599
  0.000000,  0.235000,  0.184180
  0.000000,  0.235000,  0.174535
  0.000000,  0.235000,  0.166325
  0.000000,  0.216734,  0.159444
  0.000000,  0.208741,  0.153937
  0.000000,  0.208741,  0.148691
  0.000000,  0.208741,  0.143573
  0.000000,  0.208741,  0.138580
  0.000000,  0.208741,  0.133709
  0.000000,  0.208741,  0.128957
  0.000000,  0.208741,  0.124321
  0.000000,  0.208741,  0.119799
  0.000000,  0.208741,  0.115387
  0.000000,  0.208741,  0.111084
  0.000000,  0.208741,  0.106887
  0.000000,  0.208741,  0.102793
  0.000000,  0.208741,  0.098801
  0.000000,  0.208741,  0.094907
  0.000000,  0.208741,  0.091111
  0.000000,  0.208741,  0.087410
  0.000000,  0.208741,  0.083801
  0.000000,  0.208741,  0.080284
  2.400000,  0.561443,  0.076856
  0.000000,  0.235000,  0.138259
  0.000000,  0.235000,  0.120685
  0.000000,  0.235000,  0.107366
  0.000000,  0.235000,  0.096924
  0.000000,  0.235000,  0.088538
  1.200000,  0.338919,  0.081719
  0.000000,  0.235000,  0.105543
  0.000000,  0.235000,  0.095261
  0.000000,  0.235000,  0.087000
  0.000000,  0.235000,  0.080286
  0.000000,  0.231950,  0.074876
  0.000000,  0.208741,  0.070846
  0.000000,  0.208741,  0.067661
  0.000000,  0.208741,  0.064560
  0.000000,  0.208741,  0.061540
  0.000000,  0.208741,  0.058600
  0.000000,  0.208741,  0.055739
  0.000000,  0.208741,  0.052956
  0.000000,  0.208741,  0.050250
  0.000000,  0.208741,  0.047619
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
